id,name,api_type,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,standard,outputs
53,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 8, 4, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 256, 2, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 256, 2, 16], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 8, 4, 16], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
54,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 2, 8, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 15, 8, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 15, 8, 64], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 2, 8, 64], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
55,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 1, 8, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 16, 8, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 16, 8, 16], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [4, 1, 8, 16], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
56,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 256, 1, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 33, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 33, 1, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 256, 1, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
57,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 31, 2, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 8, 2, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 8, 2, 16], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [8, 31, 2, 16], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
58,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 8, 1, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 32, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [8, 32, 1, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [8, 8, 1, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
59,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 4, 4, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 16, 4, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 16, 4, 64], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 4, 4, 64], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
60,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 65, 4, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 4, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 4, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 65, 4, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
61,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 17, 8, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 8, 4, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 8, 4, 64], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 17, 8, 64], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
62,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 4, 16, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 128, 1, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 128, 1, 64], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 4, 16, 64], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
63,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 17, 16, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 65, 8, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 65, 8, 16], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 17, 16, 16], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
64,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [4, 7, 16, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [4, 7, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [4, 7, 1, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [4, 7, 16, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
65,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 15, 4, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 15, 4, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [1, 15, 4, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [1, 15, 4, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
66,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 15, 2, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 15, 2, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 15, 2, 32], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [8, 15, 2, 32], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
67,flash_attn_npu_4.flash_attn_func,flash_attn_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 31, 2, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 64, 1, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 64, 1, 128], 'name': 'v', 'backward': True}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 31, 2, 128], 'name': 'qv', 'backward': True}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'pack_gqa'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
