id,name,api_type,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,standard,outputs
68,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [17, 4, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [17, 4, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [17, 4, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [17, 4, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 17, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 17, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
69,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 16, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 1, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 1, 256], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 16, 256], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
70,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [64, 1, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 1, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 1, 64], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [64, 1, 64], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 64], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 4], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 32, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
71,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [2, 4, 32], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [129, 1, 32], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [129, 1, 32], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [2, 4, 32], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 129], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 65, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
72,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [1, 1, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 1, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 1, 256], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [1, 1, 256], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 1], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 17, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
73,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 16, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [17, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [17, 16, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 17], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 9, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 9, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
74,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [2, 4, 64], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [33, 2, 64], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [33, 2, 64], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [2, 4, 64], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 2], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 33], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 17, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
75,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [257, 1, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [65, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [65, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [257, 1, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 257], 'shape': [9], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 65], 'shape': [9], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 33, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 9, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
76,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [7, 4, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [7, 2, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [7, 2, 128], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [7, 4, 128], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 7, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 7, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
77,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [7, 2, 256], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 2, 256], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': [-5.0, 5.0], 'shape': [4, 2, 256], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'fp16', 'range_values': 'default', 'shape': [7, 2, 256], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 7], 'shape': [5], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 4], 'shape': [5], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 2, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 1, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
78,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [8, 2, 128], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [15, 2, 128], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [15, 2, 128], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [8, 2, 128], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 8], 'shape': [2], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 15], 'shape': [2], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 15, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
79,flash_attn_npu_4.flash_attn_varlen_func,flash_attn_varlen_func_v4_accuracy,"{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [15, 8, 16], 'name': 'q', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [256, 1, 16], 'name': 'k', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': [-5.0, 5.0], 'shape': [256, 1, 16], 'name': 'v', 'backward': True}","{'type': 'tensor', 'dtype': 'bf16', 'range_values': 'default', 'shape': [15, 8, 16], 'name': 'qv', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 15], 'shape': [3], 'name': 'cu_seqlens_q', 'backward': True}","{'type': 'tensor', 'dtype': 'int32', 'range_values': [0, 256], 'shape': [3], 'name': 'cu_seqlens_k', 'backward': True}","{'type': 'attr', 'dtype': 'int', 'range_values': 8, 'name': 'max_seqlen_q'}","{'type': 'attr', 'dtype': 'int', 'range_values': 128, 'name': 'max_seqlen_k'}","{'type': 'attr', 'dtype': 'float', 'range_values': 0.125, 'name': 'softmax_scale'}","{'type': 'attr', 'dtype': 'bool', 'range_values': True, 'name': 'causal'}","[{'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}, {'type': 'attr_tuple', 'dtype': 'int', 'range_values': -1, 'name': 'window_size'}]","{'type': 'attr', 'dtype': 'float', 'range_values': 0.0, 'name': 'softcap'}","{'type': 'attr', 'dtype': 'int', 'range_values': 0, 'name': 'num_splits'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'deterministic'}","{'type': 'attr', 'dtype': 'bool', 'range_values': False, 'name': 'return_lse'}","{'acc': {'cv_fused_double_benchmark': {'max_re_ratio': 2.0, 'avg_re_ratio': 1.2, 'root_mean_squared_ratio': 1.2}}, 'perf': 'not_key', 'mem': 1.1}",1
